machineID,model,age,datetime,errorID
56,model1,10,4/28/2015 6:00:00 AM,error3
56,model1,10,5/22/2015 11:00:00 PM,error2
56,model1,10,5/24/2015 12:00:00 AM,error1
56,model1,10,6/11/2015 7:00:00 PM,error3
56,model1,10,6/12/2015 6:00:00 AM,error4
56,model1,10,6/28/2015 7:00:00 AM,error2
56,model1,10,7/8/2015 10:00:00 AM,error4
56,model1,10,7/16/2015 6:00:00 AM,error3
56,model1,10,8/5/2015 12:00:00 PM,error1
56,model1,10,8/13/2015 3:00:00 PM,error3
56,model1,10,8/21/2015 2:00:00 PM,error4
56,model1,10,9/9/2015 12:00:00 PM,error2
56,model1,10,9/21/2015 3:00:00 AM,error4
56,model1,10,9/22/2015 1:00:00 AM,error3
56,model1,10,9/25/2015 6:00:00 AM,error2
56,model1,10,9/25/2015 6:00:00 AM,error3
56,model1,10,9/25/2015 6:00:00 AM,error4
56,model1,10,10/12/2015 10:00:00 AM,error4
56,model1,10,11/6/2015 9:00:00 AM,error2
56,model1,10,11/9/2015 6:00:00 AM,error1
56,model1,10,11/9/2015 10:00:00 PM,error4
56,model1,10,11/16/2015 11:00:00 AM,error4
56,model1,10,11/24/2015 6:00:00 AM,error2
56,model1,10,11/24/2015 6:00:00 AM,error3
56,model1,10,12/13/2015 4:00:00 AM,error1
56,model1,10,12/19/2015 1:00:00 AM,error3
56,model1,10,12/24/2015 6:00:00 AM,error1
57,model4,10,1/19/2015 11:00:00 AM,error2
57,model4,10,2/6/2015 6:00:00 AM,error1
57,model4,10,2/11/2015 12:00:00 PM,error2
57,model4,10,3/5/2015 9:00:00 PM,error4
57,model4,10,3/7/2015 4:00:00 AM,error2
57,model4,10,3/11/2015 7:00:00 PM,error3
57,model4,10,3/31/2015 4:00:00 PM,error1
57,model4,10,4/2/2015 10:00:00 AM,error1
57,model4,10,4/5/2015 4:00:00 AM,error4
57,model4,10,4/23/2015 10:00:00 AM,error3
57,model4,10,4/28/2015 5:00:00 AM,error3
57,model4,10,5/2/2015 11:00:00 AM,error2
57,model4,10,5/10/2015 11:00:00 PM,error2
57,model4,10,5/28/2015 6:00:00 PM,error2
57,model4,10,6/8/2015 8:00:00 AM,error2
57,model4,10,6/13/2015 11:00:00 PM,error2
57,model4,10,6/19/2015 1:00:00 AM,error4
57,model4,10,7/22/2015 12:00:00 PM,error4
57,model4,10,8/16/2015 12:00:00 AM,error3
57,model4,10,8/17/2015 12:00:00 PM,error1
57,model4,10,9/22/2015 8:00:00 AM,error1
57,model4,10,10/4/2015 1:00:00 AM,error4
57,model4,10,10/9/2015 9:00:00 PM,error3
57,model4,10,10/12/2015 7:00:00 AM,error2
57,model4,10,10/21/2015 1:00:00 PM,error1
57,model4,10,11/3/2015 6:00:00 AM,error1
57,model4,10,11/4/2015 8:00:00 AM,error2
57,model4,10,11/27/2015 5:00:00 PM,error4
57,model4,10,12/6/2015 9:00:00 PM,error1
57,model4,10,12/13/2015 7:00:00 PM,error2
57,model4,10,12/14/2015 3:00:00 PM,error4
57,model4,10,12/16/2015 8:00:00 PM,error1
57,model4,10,12/17/2015 12:00:00 PM,error1
58,model1,5,1/7/2015 7:00:00 AM,error3
58,model1,5,1/8/2015 5:00:00 AM,error4
58,model1,5,1/14/2015 4:00:00 AM,error1
58,model1,5,1/30/2015 6:00:00 AM,error4
58,model1,5,2/6/2015 6:00:00 PM,error2
58,model1,5,2/15/2015 12:00:00 PM,error1
58,model1,5,2/25/2015 1:00:00 AM,error1
58,model1,5,3/20/2015 1:00:00 AM,error1
58,model1,5,4/30/2015 6:00:00 AM,error4
58,model1,5,5/15/2015 6:00:00 AM,error1
58,model1,5,5/21/2015 10:00:00 PM,error3
58,model1,5,5/27/2015 4:00:00 PM,error3
58,model1,5,5/30/2015 6:00:00 AM,error2
58,model1,5,5/30/2015 6:00:00 AM,error3
58,model1,5,5/31/2015 2:00:00 PM,error1
58,model1,5,7/7/2015 5:00:00 AM,error5
58,model1,5,7/29/2015 6:00:00 AM,error4
58,model1,5,7/30/2015 11:00:00 AM,error3
58,model1,5,8/5/2015 9:00:00 PM,error1
58,model1,5,8/29/2015 9:00:00 AM,error3
58,model1,5,9/5/2015 7:00:00 AM,error2
58,model1,5,9/12/2015 7:00:00 AM,error5
58,model1,5,9/21/2015 10:00:00 PM,error2
58,model1,5,9/22/2015 5:00:00 PM,error2
58,model1,5,9/25/2015 9:00:00 AM,error1
58,model1,5,9/25/2015 6:00:00 PM,error1
58,model1,5,9/27/2015 6:00:00 AM,error4
58,model1,5,10/6/2015 4:00:00 PM,error1
58,model1,5,10/9/2015 8:00:00 PM,error4
58,model1,5,10/16/2015 12:00:00 AM,error2
58,model1,5,11/7/2015 9:00:00 AM,error1
58,model1,5,11/16/2015 8:00:00 AM,error2
58,model1,5,12/8/2015 1:00:00 AM,error2
58,model1,5,12/11/2015 6:00:00 AM,error2
58,model1,5,12/11/2015 6:00:00 AM,error3
59,model3,17,1/3/2015 2:00:00 AM,error2
59,model3,17,1/12/2015 2:00:00 AM,error4
59,model3,17,1/19/2015 9:00:00 AM,error4
59,model3,17,1/29/2015 8:00:00 AM,error4
59,model3,17,2/1/2015 2:00:00 PM,error1
59,model3,17,2/2/2015 7:00:00 PM,error1
59,model3,17,2/3/2015 12:00:00 AM,error1
59,model3,17,2/3/2015 6:00:00 AM,error5
59,model3,17,2/9/2015 3:00:00 PM,error1
59,model3,17,2/17/2015 4:00:00 PM,error1
59,model3,17,2/22/2015 3:00:00 AM,error3
59,model3,17,2/25/2015 12:00:00 PM,error1
59,model3,17,3/29/2015 7:00:00 AM,error1
59,model3,17,4/4/2015 6:00:00 AM,error5
59,model3,17,4/5/2015 7:00:00 AM,error3
59,model3,17,4/21/2015 6:00:00 AM,error2
59,model3,17,5/2/2015 12:00:00 PM,error3
59,model3,17,5/17/2015 9:00:00 AM,error2
59,model3,17,5/19/2015 6:00:00 AM,error5
59,model3,17,5/20/2015 9:00:00 PM,error4
59,model3,17,6/5/2015 1:00:00 AM,error2
59,model3,17,7/5/2015 1:00:00 AM,error4
59,model3,17,7/5/2015 11:00:00 AM,error2
59,model3,17,7/18/2015 6:00:00 AM,error1
59,model3,17,8/2/2015 6:00:00 AM,error2
59,model3,17,8/2/2015 6:00:00 AM,error3
59,model3,17,8/17/2015 6:00:00 AM,error5
59,model3,17,8/23/2015 2:00:00 AM,error2
59,model3,17,8/27/2015 1:00:00 PM,error2
59,model3,17,10/16/2015 6:00:00 AM,error2
59,model3,17,10/16/2015 6:00:00 AM,error3
59,model3,17,10/25/2015 12:00:00 PM,error1
59,model3,17,10/30/2015 5:00:00 PM,error3
59,model3,17,12/24/2015 2:00:00 PM,error3
59,model3,17,12/29/2015 1:00:00 PM,error4
60,model4,3,1/2/2015 8:00:00 AM,error1
60,model4,3,1/12/2015 10:00:00 AM,error3
60,model4,3,1/16/2015 8:00:00 AM,error3
60,model4,3,1/22/2015 10:00:00 PM,error3
60,model4,3,1/24/2015 7:00:00 AM,error3
60,model4,3,1/29/2015 6:00:00 AM,error2
60,model4,3,1/29/2015 6:00:00 AM,error3
60,model4,3,2/16/2015 7:00:00 PM,error4
60,model4,3,2/20/2015 2:00:00 PM,error2
60,model4,3,2/21/2015 3:00:00 PM,error3
60,model4,3,3/14/2015 5:00:00 PM,error1
60,model4,3,3/19/2015 11:00:00 AM,error2
60,model4,3,3/22/2015 3:00:00 AM,error1
60,model4,3,3/31/2015 8:00:00 AM,error5
60,model4,3,4/3/2015 12:00:00 PM,error1
60,model4,3,4/6/2015 4:00:00 PM,error2
60,model4,3,4/14/2015 6:00:00 AM,error2
60,model4,3,4/14/2015 6:00:00 AM,error3
60,model4,3,5/5/2015 10:00:00 AM,error4
60,model4,3,5/10/2015 10:00:00 PM,error1
60,model4,3,5/16/2015 7:00:00 AM,error1
60,model4,3,5/22/2015 1:00:00 PM,error4
60,model4,3,5/26/2015 1:00:00 AM,error2
60,model4,3,6/1/2015 1:00:00 PM,error2
60,model4,3,6/7/2015 4:00:00 AM,error4
60,model4,3,6/10/2015 1:00:00 AM,error2
60,model4,3,6/18/2015 9:00:00 AM,error1
60,model4,3,6/25/2015 11:00:00 PM,error2
60,model4,3,7/2/2015 11:00:00 PM,error2
60,model4,3,7/15/2015 8:00:00 PM,error4
60,model4,3,7/19/2015 8:00:00 PM,error4
60,model4,3,7/28/2015 6:00:00 AM,error2
60,model4,3,7/28/2015 6:00:00 AM,error3
60,model4,3,8/26/2015 10:00:00 AM,error1
60,model4,3,9/10/2015 8:00:00 PM,error4
60,model4,3,9/11/2015 6:00:00 AM,error2
60,model4,3,9/11/2015 6:00:00 AM,error3
60,model4,3,9/13/2015 8:00:00 PM,error1
60,model4,3,10/2/2015 5:00:00 AM,error2
60,model4,3,10/6/2015 11:00:00 PM,error2
60,model4,3,10/18/2015 11:00:00 AM,error3
60,model4,3,10/23/2015 2:00:00 AM,error4
60,model4,3,11/22/2015 8:00:00 AM,error1
61,model4,2,1/13/2015 7:00:00 AM,error3
61,model4,2,2/8/2015 11:00:00 AM,error1
61,model4,2,2/26/2015 6:00:00 AM,error2
61,model4,2,2/26/2015 6:00:00 AM,error3
61,model4,2,3/15/2015 12:00:00 AM,error3
61,model4,2,3/21/2015 3:00:00 PM,error1
61,model4,2,4/14/2015 11:00:00 PM,error1
61,model4,2,4/21/2015 3:00:00 PM,error3
61,model4,2,4/26/2015 1:00:00 AM,error1
61,model4,2,4/30/2015 5:00:00 AM,error5
61,model4,2,5/13/2015 3:00:00 AM,error2
61,model4,2,7/26/2015 12:00:00 AM,error1
61,model4,2,7/26/2015 11:00:00 PM,error1
61,model4,2,8/5/2015 3:00:00 PM,error4
61,model4,2,8/10/2015 6:00:00 AM,error2
61,model4,2,8/10/2015 6:00:00 AM,error3
61,model4,2,8/11/2015 6:00:00 PM,error1
61,model4,2,8/15/2015 3:00:00 AM,error1
61,model4,2,8/20/2015 6:00:00 AM,error1
61,model4,2,8/27/2015 11:00:00 PM,error3
61,model4,2,9/24/2015 7:00:00 AM,error2
61,model4,2,9/24/2015 2:00:00 PM,error1
61,model4,2,9/26/2015 2:00:00 PM,error3
61,model4,2,10/24/2015 6:00:00 AM,error1
61,model4,2,10/29/2015 12:00:00 AM,error1
61,model4,2,10/31/2015 9:00:00 AM,error5
61,model4,2,11/5/2015 4:00:00 PM,error2
61,model4,2,11/23/2015 12:00:00 AM,error4
61,model4,2,11/23/2015 6:00:00 AM,error2
61,model4,2,11/23/2015 6:00:00 AM,error3
61,model4,2,11/27/2015 2:00:00 PM,error4
61,model4,2,12/1/2015 8:00:00 AM,error5
61,model4,2,12/6/2015 8:00:00 AM,error2
61,model4,2,12/15/2015 5:00:00 PM,error1
62,model4,20,1/12/2015 6:00:00 AM,error1
62,model4,20,1/22/2015 10:00:00 AM,error4
62,model4,20,1/27/2015 6:00:00 AM,error5
62,model4,20,2/19/2015 10:00:00 PM,error1
62,model4,20,2/21/2015 8:00:00 PM,error3
62,model4,20,3/14/2015 2:00:00 PM,error1
62,model4,20,3/19/2015 6:00:00 PM,error4
62,model4,20,3/28/2015 7:00:00 PM,error3
62,model4,20,5/9/2015 11:00:00 PM,error3
62,model4,20,5/27/2015 6:00:00 AM,error5
62,model4,20,6/26/2015 6:00:00 AM,error2
62,model4,20,6/26/2015 6:00:00 AM,error3
62,model4,20,7/14/2015 9:00:00 AM,error4
62,model4,20,8/10/2015 6:00:00 AM,error1
62,model4,20,8/27/2015 6:00:00 PM,error3
62,model4,20,8/31/2015 7:00:00 PM,error4
62,model4,20,9/22/2015 11:00:00 PM,error4
62,model4,20,9/30/2015 3:00:00 AM,error1
62,model4,20,10/10/2015 2:00:00 PM,error2
62,model4,20,10/14/2015 8:00:00 AM,error1
62,model4,20,11/5/2015 6:00:00 AM,error2
62,model4,20,11/5/2015 10:00:00 AM,error4
62,model4,20,12/8/2015 6:00:00 AM,error5
62,model4,20,12/19/2015 12:00:00 AM,error4
62,model4,20,12/19/2015 1:00:00 PM,error2
62,model4,20,12/23/2015 6:00:00 AM,error2
62,model4,20,12/23/2015 6:00:00 AM,error3
62,model4,20,12/23/2015 11:00:00 AM,error4
63,model4,14,1/19/2015 4:00:00 AM,error2
63,model4,14,1/27/2015 6:00:00 AM,error1
63,model4,14,1/27/2015 6:00:00 AM,error2
63,model4,14,1/27/2015 6:00:00 AM,error3
63,model4,14,2/4/2015 4:00:00 AM,error4
63,model4,14,2/9/2015 5:00:00 PM,error1
63,model4,14,2/11/2015 5:00:00 PM,error3
63,model4,14,2/15/2015 1:00:00 PM,error5
63,model4,14,2/20/2015 6:00:00 PM,error2
63,model4,14,2/27/2015 1:00:00 AM,error3
63,model4,14,3/4/2015 9:00:00 AM,error1
63,model4,14,3/5/2015 3:00:00 AM,error4
63,model4,14,3/12/2015 8:00:00 PM,error2
63,model4,14,3/13/2015 6:00:00 AM,error5
63,model4,14,3/28/2015 3:00:00 AM,error1
63,model4,14,3/30/2015 6:00:00 PM,error3
63,model4,14,4/16/2015 10:00:00 AM,error3
63,model4,14,5/9/2015 9:00:00 PM,error5
63,model4,14,5/12/2015 6:00:00 AM,error5
63,model4,14,5/14/2015 9:00:00 AM,error1
63,model4,14,5/20/2015 2:00:00 AM,error2
63,model4,14,5/25/2015 7:00:00 AM,error4
63,model4,14,5/25/2015 10:00:00 PM,error3
63,model4,14,5/27/2015 6:00:00 AM,error2
63,model4,14,5/27/2015 6:00:00 AM,error3
63,model4,14,6/15/2015 8:00:00 AM,error1
63,model4,14,6/16/2015 8:00:00 AM,error4
63,model4,14,6/23/2015 6:00:00 PM,error3
63,model4,14,6/29/2015 7:00:00 PM,error2
63,model4,14,7/26/2015 6:00:00 AM,error5
63,model4,14,8/5/2015 1:00:00 PM,error1
63,model4,14,8/8/2015 4:00:00 PM,error1
63,model4,14,8/16/2015 8:00:00 AM,error2
63,model4,14,8/28/2015 8:00:00 PM,error4
63,model4,14,9/2/2015 11:00:00 AM,error4
63,model4,14,9/2/2015 2:00:00 PM,error4
63,model4,14,9/12/2015 11:00:00 PM,error1
63,model4,14,9/14/2015 2:00:00 PM,error5
63,model4,14,9/18/2015 12:00:00 PM,error1
63,model4,14,9/27/2015 2:00:00 PM,error1
63,model4,14,9/29/2015 12:00:00 AM,error3
63,model4,14,10/20/2015 6:00:00 AM,error5
63,model4,14,10/24/2015 6:00:00 AM,error5
63,model4,14,10/29/2015 11:00:00 AM,error4
63,model4,14,11/8/2015 6:00:00 AM,error2
63,model4,14,11/8/2015 6:00:00 AM,error3
63,model4,14,11/14/2015 5:00:00 PM,error1
63,model4,14,12/6/2015 8:00:00 AM,error3
63,model4,14,12/6/2015 11:00:00 PM,error1
63,model4,14,12/15/2015 3:00:00 AM,error2
64,model3,20,1/4/2015 6:00:00 AM,error5
64,model3,20,1/6/2015 4:00:00 PM,error1
64,model3,20,1/9/2015 9:00:00 PM,error1
64,model3,20,1/19/2015 6:00:00 AM,error2
64,model3,20,1/19/2015 6:00:00 AM,error3
64,model3,20,1/23/2015 11:00:00 AM,error2
64,model3,20,1/24/2015 1:00:00 PM,error1
64,model3,20,2/3/2015 5:00:00 PM,error2
64,model3,20,2/18/2015 6:00:00 AM,error5
64,model3,20,2/19/2015 12:00:00 PM,error1
64,model3,20,2/24/2015 11:00:00 PM,error2
64,model3,20,3/1/2015 8:00:00 PM,error1
64,model3,20,3/1/2015 11:00:00 PM,error1
64,model3,20,3/11/2015 11:00:00 PM,error3
64,model3,20,3/26/2015 11:00:00 PM,error3
64,model3,20,4/4/2015 6:00:00 AM,error2
64,model3,20,4/4/2015 6:00:00 AM,error3
64,model3,20,4/28/2015 5:00:00 PM,error5
64,model3,20,5/4/2015 6:00:00 AM,error5
64,model3,20,5/7/2015 12:00:00 AM,error1
64,model3,20,5/25/2015 2:00:00 PM,error2
64,model3,20,6/11/2015 8:00:00 PM,error3
64,model3,20,6/15/2015 12:00:00 AM,error2
64,model3,20,9/2/2015 2:00:00 PM,error1
64,model3,20,9/16/2015 6:00:00 AM,error5
64,model3,20,9/29/2015 8:00:00 PM,error4
64,model3,20,10/2/2015 3:00:00 PM,error1
64,model3,20,10/5/2015 1:00:00 PM,error3
64,model3,20,10/6/2015 2:00:00 AM,error3
64,model3,20,10/16/2015 6:00:00 AM,error2
64,model3,20,10/16/2015 6:00:00 AM,error3
64,model3,20,10/28/2015 5:00:00 AM,error2
64,model3,20,11/14/2015 6:00:00 AM,error1
64,model3,20,12/2/2015 6:00:00 PM,error2
64,model3,20,12/6/2015 7:00:00 AM,error2
64,model3,20,12/15/2015 4:00:00 AM,error1
64,model3,20,12/30/2015 6:00:00 AM,error1
65,model3,15,1/4/2015 6:00:00 PM,error2
65,model3,15,1/6/2015 6:00:00 AM,error4
65,model3,15,1/17/2015 3:00:00 AM,error1
65,model3,15,2/1/2015 5:00:00 AM,error4
65,model3,15,2/28/2015 8:00:00 AM,error2
65,model3,15,3/11/2015 11:00:00 AM,error2
65,model3,15,3/16/2015 6:00:00 AM,error1
65,model3,15,3/22/2015 3:00:00 AM,error4
65,model3,15,3/23/2015 1:00:00 AM,error4
65,model3,15,3/29/2015 6:00:00 PM,error4
65,model3,15,3/31/2015 9:00:00 AM,error4
65,model3,15,4/24/2015 12:00:00 AM,error1
65,model3,15,5/15/2015 9:00:00 AM,error2
65,model3,15,5/17/2015 6:00:00 AM,error4
65,model3,15,5/19/2015 1:00:00 PM,error3
65,model3,15,5/20/2015 12:00:00 AM,error3
65,model3,15,5/30/2015 6:00:00 AM,error1
65,model3,15,6/18/2015 2:00:00 AM,error3
65,model3,15,6/29/2015 6:00:00 AM,error5
65,model3,15,7/15/2015 8:00:00 PM,error2
65,model3,15,7/22/2015 1:00:00 PM,error2
65,model3,15,8/13/2015 6:00:00 AM,error1
65,model3,15,8/13/2015 6:00:00 AM,error2
65,model3,15,8/13/2015 6:00:00 AM,error3
65,model3,15,8/20/2015 6:00:00 PM,error1
65,model3,15,8/21/2015 5:00:00 PM,error1
65,model3,15,8/22/2015 12:00:00 AM,error4
65,model3,15,8/31/2015 9:00:00 PM,error2
65,model3,15,9/12/2015 6:00:00 AM,error5
65,model3,15,10/2/2015 1:00:00 PM,error1
65,model3,15,11/2/2015 3:00:00 AM,error4
65,model3,15,11/15/2015 6:00:00 PM,error4
65,model3,15,11/24/2015 5:00:00 AM,error2
65,model3,15,12/9/2015 5:00:00 PM,error2
65,model3,15,12/11/2015 1:00:00 AM,error4
66,model4,6,1/11/2015 4:00:00 AM,error1
66,model4,6,1/21/2015 11:00:00 AM,error1
66,model4,6,2/5/2015 10:00:00 PM,error1
66,model4,6,2/8/2015 10:00:00 AM,error3
66,model4,6,2/17/2015 6:00:00 AM,error1
66,model4,6,3/6/2015 11:00:00 PM,error3
66,model4,6,3/15/2015 7:00:00 PM,error4
66,model4,6,3/16/2015 1:00:00 AM,error3
66,model4,6,4/13/2015 3:00:00 AM,error3
66,model4,6,4/14/2015 11:00:00 AM,error2
66,model4,6,4/19/2015 4:00:00 PM,error3
66,model4,6,5/1/2015 9:00:00 AM,error1
66,model4,6,5/3/2015 6:00:00 AM,error2
66,model4,6,5/9/2015 2:00:00 PM,error2
66,model4,6,5/18/2015 6:00:00 AM,error1
66,model4,6,5/18/2015 6:00:00 AM,error2
66,model4,6,5/18/2015 6:00:00 AM,error3
66,model4,6,5/20/2015 3:00:00 AM,error1
66,model4,6,5/30/2015 6:00:00 PM,error3
66,model4,6,6/3/2015 12:00:00 AM,error1
66,model4,6,6/3/2015 5:00:00 AM,error1
66,model4,6,6/16/2015 10:00:00 AM,error2
66,model4,6,6/22/2015 10:00:00 PM,error4
66,model4,6,6/28/2015 6:00:00 PM,error1
66,model4,6,7/14/2015 8:00:00 AM,error1
66,model4,6,7/29/2015 8:00:00 PM,error4
66,model4,6,8/1/2015 7:00:00 AM,error2
66,model4,6,8/2/2015 2:00:00 AM,error4
66,model4,6,8/5/2015 9:00:00 PM,error1
66,model4,6,8/7/2015 6:00:00 AM,error4
66,model4,6,9/8/2015 12:00:00 PM,error3
66,model4,6,9/27/2015 6:00:00 AM,error2
66,model4,6,9/30/2015 6:00:00 AM,error1
66,model4,6,10/4/2015 3:00:00 PM,error2
66,model4,6,10/30/2015 8:00:00 AM,error4
66,model4,6,11/11/2015 6:00:00 AM,error4
66,model4,6,11/14/2015 7:00:00 AM,error2
66,model4,6,11/26/2015 5:00:00 PM,error1
66,model4,6,12/5/2015 9:00:00 PM,error2
66,model4,6,12/10/2015 8:00:00 PM,error1
66,model4,6,12/14/2015 6:00:00 AM,error1
66,model4,6,12/15/2015 8:00:00 AM,error2
66,model4,6,12/21/2015 4:00:00 AM,error4
67,model4,14,1/15/2015 6:00:00 AM,error2
67,model4,14,1/15/2015 6:00:00 AM,error3
67,model4,14,1/24/2015 5:00:00 PM,error1
67,model4,14,2/2/2015 1:00:00 PM,error1
67,model4,14,2/12/2015 9:00:00 AM,error3
67,model4,14,2/14/2015 7:00:00 PM,error5
67,model4,14,2/20/2015 5:00:00 AM,error3
67,model4,14,3/8/2015 12:00:00 PM,error3
67,model4,14,3/16/2015 6:00:00 AM,error2
67,model4,14,3/16/2015 6:00:00 AM,error3
67,model4,14,4/8/2015 11:00:00 PM,error2
67,model4,14,5/11/2015 6:00:00 AM,error3
67,model4,14,5/12/2015 4:00:00 AM,error3
67,model4,14,5/24/2015 6:00:00 AM,error3
67,model4,14,5/30/2015 6:00:00 AM,error5
67,model4,14,6/3/2015 8:00:00 PM,error2
67,model4,14,6/4/2015 4:00:00 AM,error3
67,model4,14,6/14/2015 6:00:00 AM,error1
67,model4,14,7/14/2015 6:00:00 AM,error2
67,model4,14,7/14/2015 6:00:00 AM,error3
67,model4,14,7/23/2015 12:00:00 AM,error1
67,model4,14,7/29/2015 12:00:00 PM,error4
67,model4,14,8/2/2015 8:00:00 PM,error5
67,model4,14,8/16/2015 10:00:00 PM,error2
67,model4,14,8/28/2015 6:00:00 AM,error5
67,model4,14,9/3/2015 7:00:00 AM,error2
67,model4,14,9/12/2015 6:00:00 AM,error2
67,model4,14,9/12/2015 6:00:00 AM,error3
67,model4,14,9/16/2015 4:00:00 PM,error5
67,model4,14,9/18/2015 11:00:00 AM,error1
67,model4,14,9/27/2015 6:00:00 AM,error1
67,model4,14,9/29/2015 2:00:00 PM,error3
67,model4,14,10/12/2015 6:00:00 AM,error2
67,model4,14,10/12/2015 6:00:00 AM,error3
67,model4,14,11/9/2015 1:00:00 AM,error1
67,model4,14,11/24/2015 5:00:00 AM,error1
67,model4,14,12/2/2015 5:00:00 PM,error4
67,model4,14,12/15/2015 10:00:00 AM,error1
67,model4,14,12/21/2015 1:00:00 AM,error4
68,model3,10,1/2/2015 6:00:00 AM,error1
68,model3,10,1/5/2015 1:00:00 AM,error1
68,model3,10,1/8/2015 4:00:00 PM,error4
68,model3,10,1/17/2015 2:00:00 PM,error1
68,model3,10,2/5/2015 9:00:00 AM,error3
68,model3,10,2/9/2015 4:00:00 PM,error3
68,model3,10,2/27/2015 10:00:00 PM,error3
68,model3,10,3/1/2015 4:00:00 PM,error4
68,model3,10,3/11/2015 7:00:00 AM,error1
68,model3,10,3/31/2015 12:00:00 PM,error1
68,model3,10,4/1/2015 6:00:00 AM,error2
68,model3,10,4/1/2015 6:00:00 AM,error3
68,model3,10,4/2/2015 7:00:00 AM,error1
68,model3,10,4/4/2015 9:00:00 AM,error2
68,model3,10,4/17/2015 3:00:00 AM,error1
68,model3,10,4/26/2015 4:00:00 AM,error1
68,model3,10,4/30/2015 6:00:00 AM,error3
68,model3,10,5/9/2015 6:00:00 PM,error5
68,model3,10,5/14/2015 9:00:00 PM,error4
68,model3,10,5/24/2015 3:00:00 AM,error2
68,model3,10,5/24/2015 4:00:00 PM,error2
68,model3,10,6/11/2015 5:00:00 PM,error3
68,model3,10,6/22/2015 1:00:00 PM,error1
68,model3,10,6/26/2015 3:00:00 PM,error4
68,model3,10,8/13/2015 5:00:00 PM,error4
68,model3,10,8/14/2015 6:00:00 AM,error2
68,model3,10,8/14/2015 6:00:00 AM,error3
68,model3,10,8/28/2015 7:00:00 AM,error3
68,model3,10,9/8/2015 1:00:00 PM,error1
68,model3,10,9/21/2015 2:00:00 PM,error2
68,model3,10,9/26/2015 10:00:00 AM,error3
68,model3,10,11/14/2015 12:00:00 PM,error2
68,model3,10,11/27/2015 6:00:00 AM,error1
68,model3,10,12/9/2015 7:00:00 PM,error3
68,model3,10,12/12/2015 6:00:00 AM,error2
68,model3,10,12/12/2015 6:00:00 AM,error3
68,model3,10,12/22/2015 11:00:00 PM,error3
68,model3,10,12/24/2015 9:00:00 AM,error3
69,model2,19,1/4/2015 6:00:00 AM,error2
69,model2,19,1/4/2015 6:00:00 AM,error3
69,model2,19,1/14/2015 9:00:00 AM,error2
69,model2,19,1/19/2015 6:00:00 AM,error4
69,model2,19,2/3/2015 6:00:00 AM,error5
69,model2,19,2/10/2015 6:00:00 AM,error2
69,model2,19,2/28/2015 7:00:00 PM,error3
69,model2,19,3/1/2015 8:00:00 AM,error4
69,model2,19,3/15/2015 12:00:00 AM,error3
69,model2,19,3/19/2015 3:00:00 AM,error1
69,model2,19,3/29/2015 1:00:00 PM,error4
69,model2,19,4/4/2015 9:00:00 AM,error2
69,model2,19,4/19/2015 6:00:00 AM,error5
69,model2,19,4/23/2015 3:00:00 PM,error1
69,model2,19,4/27/2015 3:00:00 PM,error2
69,model2,19,5/19/2015 6:00:00 AM,error2
69,model2,19,5/19/2015 6:00:00 AM,error3
69,model2,19,5/31/2015 2:00:00 AM,error2
69,model2,19,6/15/2015 5:00:00 AM,error2
69,model2,19,6/16/2015 6:00:00 PM,error1
69,model2,19,6/28/2015 4:00:00 AM,error1
69,model2,19,7/1/2015 9:00:00 AM,error1
69,model2,19,7/9/2015 11:00:00 AM,error4
69,model2,19,7/28/2015 1:00:00 AM,error4
69,model2,19,8/2/2015 2:00:00 AM,error3
69,model2,19,8/2/2015 6:00:00 AM,error4
69,model2,19,8/5/2015 3:00:00 PM,error2
69,model2,19,8/6/2015 6:00:00 PM,error5
69,model2,19,8/17/2015 6:00:00 AM,error2
69,model2,19,8/17/2015 6:00:00 AM,error3
69,model2,19,8/24/2015 5:00:00 PM,error3
69,model2,19,9/1/2015 6:00:00 AM,error5
69,model2,19,9/25/2015 10:00:00 PM,error4
69,model2,19,10/1/2015 12:00:00 PM,error4
69,model2,19,10/16/2015 6:00:00 AM,error5
69,model2,19,10/18/2015 7:00:00 PM,error2
69,model2,19,10/24/2015 2:00:00 PM,error4
69,model2,19,10/30/2015 12:00:00 PM,error5
69,model2,19,10/31/2015 6:00:00 AM,error4
69,model2,19,11/1/2015 1:00:00 PM,error4
69,model2,19,11/23/2015 7:00:00 PM,error2
69,model2,19,12/24/2015 1:00:00 AM,error2
69,model2,19,12/29/2015 12:00:00 AM,error2
70,model3,9,1/27/2015 6:00:00 AM,error1
70,model3,9,2/8/2015 8:00:00 PM,error3
70,model3,9,2/25/2015 12:00:00 PM,error3
70,model3,9,3/1/2015 5:00:00 PM,error5
70,model3,9,3/6/2015 10:00:00 AM,error2
70,model3,9,3/27/2015 4:00:00 PM,error3
70,model3,9,4/20/2015 12:00:00 PM,error3
70,model3,9,4/24/2015 4:00:00 PM,error5
70,model3,9,5/5/2015 8:00:00 PM,error1
70,model3,9,5/27/2015 6:00:00 AM,error2
70,model3,9,5/27/2015 6:00:00 AM,error3
70,model3,9,5/29/2015 6:00:00 AM,error3
70,model3,9,6/2/2015 10:00:00 AM,error1
70,model3,9,6/21/2015 2:00:00 AM,error3
70,model3,9,6/25/2015 10:00:00 AM,error4
70,model3,9,6/30/2015 1:00:00 AM,error1
70,model3,9,7/11/2015 6:00:00 AM,error1
