machineID,model,age,datetime,errorID,volt,rotate,pressure,vibration
8,model3,16,3/6/2015 6:00:00 AM,error2,170.59621853024873,447.02614828161,100.58832750315507,40.36721883807371
8,model3,16,3/6/2015 6:00:00 AM,error3,170.59621853024873,447.02614828161,100.58832750315507,40.36721883807371
8,model3,16,3/21/2015 6:00:00 AM,error5,170.59621853024873,447.02614828161,100.58832750315507,40.36721883807371
8,model3,16,3/26/2015 4:00:00 PM,error2,170.59621853024873,447.02614828161,100.58832750315507,40.36721883807371
8,model3,16,4/6/2015 7:00:00 AM,error2,170.59621853024873,447.02614828161,100.58832750315507,40.36721883807371
8,model3,16,4/20/2015 6:00:00 AM,error2,170.59621853024873,447.02614828161,100.58832750315507,40.36721883807371
8,model3,16,4/20/2015 6:00:00 AM,error3,170.59621853024873,447.02614828161,100.58832750315507,40.36721883807371
8,model3,16,4/30/2015 10:00:00 PM,error2,170.59621853024873,447.02614828161,100.58832750315507,40.36721883807371
8,model3,16,5/8/2015 8:00:00 AM,error1,170.59621853024873,447.02614828161,100.58832750315507,40.36721883807371
8,model3,16,5/28/2015 1:00:00 AM,error2,170.59621853024873,447.02614828161,100.58832750315507,40.36721883807371
8,model3,16,6/9/2015 12:00:00 PM,error3,170.59621853024873,447.02614828161,100.58832750315507,40.36721883807371
8,model3,16,6/28/2015 8:00:00 PM,error4,170.59621853024873,447.02614828161,100.58832750315507,40.36721883807371
8,model3,16,7/2/2015 10:00:00 AM,error2,170.59621853024873,447.02614828161,100.58832750315507,40.36721883807371
8,model3,16,7/4/2015 5:00:00 PM,error2,170.59621853024873,447.02614828161,100.58832750315507,40.36721883807371
8,model3,16,8/3/2015 6:00:00 AM,error5,170.59621853024873,447.02614828161,100.58832750315507,40.36721883807371
8,model3,16,8/14/2015 11:00:00 AM,error3,170.59621853024873,447.02614828161,100.58832750315507,40.36721883807371
8,model3,16,8/24/2015 9:00:00 AM,error2,170.59621853024873,447.02614828161,100.58832750315507,40.36721883807371
8,model3,16,9/18/2015 11:00:00 AM,error3,170.59621853024873,447.02614828161,100.58832750315507,40.36721883807371
8,model3,16,10/7/2015 7:00:00 PM,error4,170.59621853024873,447.02614828161,100.58832750315507,40.36721883807371
8,model3,16,10/10/2015 6:00:00 AM,error4,170.59621853024873,447.02614828161,100.58832750315507,40.36721883807371
8,model3,16,10/15/2015 2:00:00 AM,error3,170.59621853024873,447.02614828161,100.58832750315507,40.36721883807371
8,model3,16,10/17/2015 6:00:00 AM,error5,170.59621853024873,447.02614828161,100.58832750315507,40.36721883807371
8,model3,16,10/30/2015 5:00:00 PM,error5,170.59621853024873,447.02614828161,100.58832750315507,40.36721883807371
8,model3,16,11/3/2015 8:00:00 AM,error5,170.59621853024873,447.02614828161,100.58832750315507,40.36721883807371
8,model3,16,11/15/2015 10:00:00 PM,error2,170.59621853024873,447.02614828161,100.58832750315507,40.36721883807371
8,model3,16,11/18/2015 10:00:00 PM,error3,170.59621853024873,447.02614828161,100.58832750315507,40.36721883807371
8,model3,16,11/19/2015 10:00:00 AM,error2,170.59621853024873,447.02614828161,100.58832750315507,40.36721883807371
8,model3,16,12/15/2015 3:00:00 AM,error2,170.59621853024873,447.02614828161,100.58832750315507,40.36721883807371
8,model3,16,12/16/2015 7:00:00 PM,error4,170.59621853024873,447.02614828161,100.58832750315507,40.36721883807371
8,model3,16,12/19/2015 11:00:00 AM,error4,170.59621853024873,447.02614828161,100.58832750315507,40.36721883807371
8,model3,16,12/23/2015 7:00:00 AM,error4,170.59621853024873,447.02614828161,100.58832750315507,40.36721883807371
8,model3,16,12/23/2015 5:00:00 PM,error2,170.59621853024873,447.02614828161,100.58832750315507,40.36721883807371
8,model3,16,12/24/2015 7:00:00 AM,error4,170.59621853024873,447.02614828161,100.58832750315507,40.36721883807371
8,model3,16,12/30/2015 9:00:00 PM,error4,170.59621853024873,447.02614828161,100.58832750315507,40.36721883807371
8,model3,16,1/1/2016 5:00:00 AM,error3,170.59621853024873,447.02614828161,100.58832750315507,40.36721883807371
9,model4,7,1/4/2015 4:00:00 AM,error4,170.69206861089285,445.7249744682527,100.7719026128151,40.27650668528443
9,model4,7,1/5/2015 8:00:00 PM,error3,170.69206861089285,445.7249744682527,100.7719026128151,40.27650668528443
9,model4,7,1/25/2015 2:00:00 AM,error1,170.69206861089285,445.7249744682527,100.7719026128151,40.27650668528443
9,model4,7,2/18/2015 8:00:00 PM,error2,170.69206861089285,445.7249744682527,100.7719026128151,40.27650668528443
9,model4,7,3/3/2015 6:00:00 AM,error1,170.69206861089285,445.7249744682527,100.7719026128151,40.27650668528443
9,model4,7,3/9/2015 11:00:00 AM,error1,170.69206861089285,445.7249744682527,100.7719026128151,40.27650668528443
9,model4,7,3/22/2015 8:00:00 AM,error3,170.69206861089285,445.7249744682527,100.7719026128151,40.27650668528443
9,model4,7,4/1/2015 5:00:00 AM,error4,170.69206861089285,445.7249744682527,100.7719026128151,40.27650668528443
9,model4,7,4/10/2015 12:00:00 PM,error5,170.69206861089285,445.7249744682527,100.7719026128151,40.27650668528443
9,model4,7,4/29/2015 4:00:00 AM,error1,170.69206861089285,445.7249744682527,100.7719026128151,40.27650668528443
9,model4,7,6/5/2015 11:00:00 AM,error2,170.69206861089285,445.7249744682527,100.7719026128151,40.27650668528443
9,model4,7,6/14/2015 1:00:00 PM,error4,170.69206861089285,445.7249744682527,100.7719026128151,40.27650668528443
9,model4,7,6/16/2015 6:00:00 AM,error2,170.69206861089285,445.7249744682527,100.7719026128151,40.27650668528443
9,model4,7,6/16/2015 6:00:00 AM,error3,170.69206861089285,445.7249744682527,100.7719026128151,40.27650668528443
9,model4,7,6/17/2015 11:00:00 PM,error4,170.69206861089285,445.7249744682527,100.7719026128151,40.27650668528443
9,model4,7,6/19/2015 1:00:00 PM,error1,170.69206861089285,445.7249744682527,100.7719026128151,40.27650668528443
9,model4,7,6/22/2015 12:00:00 AM,error4,170.69206861089285,445.7249744682527,100.7719026128151,40.27650668528443
9,model4,7,7/1/2015 6:00:00 AM,error1,170.69206861089285,445.7249744682527,100.7719026128151,40.27650668528443
9,model4,7,7/16/2015 6:00:00 AM,error2,170.69206861089285,445.7249744682527,100.7719026128151,40.27650668528443
9,model4,7,7/16/2015 6:00:00 AM,error3,170.69206861089285,445.7249744682527,100.7719026128151,40.27650668528443
9,model4,7,7/30/2015 9:00:00 AM,error3,170.69206861089285,445.7249744682527,100.7719026128151,40.27650668528443
9,model4,7,8/8/2015 8:00:00 AM,error4,170.69206861089285,445.7249744682527,100.7719026128151,40.27650668528443
9,model4,7,8/16/2015 5:00:00 AM,error1,170.69206861089285,445.7249744682527,100.7719026128151,40.27650668528443
9,model4,7,8/18/2015 1:00:00 PM,error4,170.69206861089285,445.7249744682527,100.7719026128151,40.27650668528443
9,model4,7,8/18/2015 3:00:00 PM,error1,170.69206861089285,445.7249744682527,100.7719026128151,40.27650668528443
9,model4,7,8/30/2015 6:00:00 AM,error2,170.69206861089285,445.7249744682527,100.7719026128151,40.27650668528443
9,model4,7,8/30/2015 6:00:00 AM,error3,170.69206861089285,445.7249744682527,100.7719026128151,40.27650668528443
9,model4,7,9/14/2015 6:00:00 AM,error1,170.69206861089285,445.7249744682527,100.7719026128151,40.27650668528443
9,model4,7,10/12/2015 1:00:00 AM,error2,170.69206861089285,445.7249744682527,100.7719026128151,40.27650668528443
9,model4,7,10/14/2015 6:00:00 AM,error2,170.69206861089285,445.7249744682527,100.7719026128151,40.27650668528443
9,model4,7,10/14/2015 6:00:00 AM,error3,170.69206861089285,445.7249744682527,100.7719026128151,40.27650668528443
9,model4,7,11/13/2015 6:00:00 AM,error1,170.69206861089285,445.7249744682527,100.7719026128151,40.27650668528443
9,model4,7,11/19/2015 4:00:00 AM,error3,170.69206861089285,445.7249744682527,100.7719026128151,40.27650668528443
9,model4,7,11/22/2015 2:00:00 PM,error3,170.69206861089285,445.7249744682527,100.7719026128151,40.27650668528443
9,model4,7,11/24/2015 2:00:00 PM,error3,170.69206861089285,445.7249744682527,100.7719026128151,40.27650668528443
9,model4,7,12/1/2015 3:00:00 AM,error2,170.69206861089285,445.7249744682527,100.7719026128151,40.27650668528443
9,model4,7,12/13/2015 6:00:00 AM,error2,170.69206861089285,445.7249744682527,100.7719026128151,40.27650668528443
9,model4,7,12/13/2015 6:00:00 AM,error3,170.69206861089285,445.7249744682527,100.7719026128151,40.27650668528443
9,model4,7,12/13/2015 7:00:00 AM,error4,170.69206861089285,445.7249744682527,100.7719026128151,40.27650668528443
9,model4,7,12/27/2015 10:00:00 AM,error2,170.69206861089285,445.7249744682527,100.7719026128151,40.27650668528443
10,model3,10,1/1/2015 8:00:00 PM,error1,170.64417445035718,446.03541673931437,100.50395234193833,40.274627767124976
10,model3,10,1/6/2015 4:00:00 AM,error3,170.64417445035718,446.03541673931437,100.50395234193833,40.274627767124976
10,model3,10,1/18/2015 6:00:00 AM,error2,170.64417445035718,446.03541673931437,100.50395234193833,40.274627767124976
10,model3,10,1/18/2015 6:00:00 AM,error3,170.64417445035718,446.03541673931437,100.50395234193833,40.274627767124976
10,model3,10,1/22/2015 5:00:00 AM,error1,170.64417445035718,446.03541673931437,100.50395234193833,40.274627767124976
10,model3,10,1/29/2015 3:00:00 AM,error4,170.64417445035718,446.03541673931437,100.50395234193833,40.274627767124976
10,model3,10,2/10/2015 12:00:00 AM,error1,170.64417445035718,446.03541673931437,100.50395234193833,40.274627767124976
10,model3,10,2/11/2015 3:00:00 AM,error1,170.64417445035718,446.03541673931437,100.50395234193833,40.274627767124976
10,model3,10,2/12/2015 11:00:00 PM,error5,170.64417445035718,446.03541673931437,100.50395234193833,40.274627767124976
10,model3,10,2/13/2015 10:00:00 AM,error3,170.64417445035718,446.03541673931437,100.50395234193833,40.274627767124976
10,model3,10,3/4/2015 12:00:00 AM,error2,170.64417445035718,446.03541673931437,100.50395234193833,40.274627767124976
10,model3,10,3/5/2015 3:00:00 PM,error3,170.64417445035718,446.03541673931437,100.50395234193833,40.274627767124976
10,model3,10,3/18/2015 11:00:00 AM,error1,170.64417445035718,446.03541673931437,100.50395234193833,40.274627767124976
10,model3,10,3/21/2015 2:00:00 PM,error4,170.64417445035718,446.03541673931437,100.50395234193833,40.274627767124976
10,model3,10,3/26/2015 8:00:00 AM,error1,170.64417445035718,446.03541673931437,100.50395234193833,40.274627767124976
10,model3,10,4/3/2015 6:00:00 AM,error2,170.64417445035718,446.03541673931437,100.50395234193833,40.274627767124976
10,model3,10,4/3/2015 6:00:00 AM,error3,170.64417445035718,446.03541673931437,100.50395234193833,40.274627767124976
10,model3,10,4/6/2015 5:00:00 AM,error2,170.64417445035718,446.03541673931437,100.50395234193833,40.274627767124976
10,model3,10,4/14/2015 12:00:00 AM,error3,170.64417445035718,446.03541673931437,100.50395234193833,40.274627767124976
10,model3,10,4/14/2015 9:00:00 AM,error1,170.64417445035718,446.03541673931437,100.50395234193833,40.274627767124976
10,model3,10,5/18/2015 6:00:00 AM,error2,170.64417445035718,446.03541673931437,100.50395234193833,40.274627767124976
10,model3,10,5/18/2015 6:00:00 AM,error3,170.64417445035718,446.03541673931437,100.50395234193833,40.274627767124976
10,model3,10,5/31/2015 3:00:00 AM,error1,170.64417445035718,446.03541673931437,100.50395234193833,40.274627767124976
10,model3,10,6/2/2015 6:00:00 AM,error1,170.64417445035718,446.03541673931437,100.50395234193833,40.274627767124976
10,model3,10,6/12/2015 12:00:00 PM,error4,170.64417445035718,446.03541673931437,100.50395234193833,40.274627767124976
10,model3,10,6/16/2015 6:00:00 AM,error1,170.64417445035718,446.03541673931437,100.50395234193833,40.274627767124976
10,model3,10,6/17/2015 6:00:00 AM,error2,170.64417445035718,446.03541673931437,100.50395234193833,40.274627767124976
10,model3,10,6/17/2015 6:00:00 AM,error3,170.64417445035718,446.03541673931437,100.50395234193833,40.274627767124976
10,model3,10,7/1/2015 2:00:00 PM,error3,170.64417445035718,446.03541673931437,100.50395234193833,40.274627767124976
10,model3,10,7/25/2015 4:00:00 PM,error3,170.64417445035718,446.03541673931437,100.50395234193833,40.274627767124976
10,model3,10,7/29/2015 4:00:00 AM,error5,170.64417445035718,446.03541673931437,100.50395234193833,40.274627767124976
10,model3,10,8/6/2015 7:00:00 AM,error2,170.64417445035718,446.03541673931437,100.50395234193833,40.274627767124976
10,model3,10,8/10/2015 4:00:00 AM,error3,170.64417445035718,446.03541673931437,100.50395234193833,40.274627767124976
10,model3,10,8/17/2015 8:00:00 AM,error4,170.64417445035718,446.03541673931437,100.50395234193833,40.274627767124976
10,model3,10,9/10/2015 11:00:00 AM,error1,170.64417445035718,446.03541673931437,100.50395234193833,40.274627767124976
10,model3,10,9/14/2015 5:00:00 PM,error1,170.64417445035718,446.03541673931437,100.50395234193833,40.274627767124976
10,model3,10,9/18/2015 5:00:00 AM,error1,170.64417445035718,446.03541673931437,100.50395234193833,40.274627767124976
10,model3,10,10/5/2015 12:00:00 AM,error1,170.64417445035718,446.03541673931437,100.50395234193833,40.274627767124976
10,model3,10,10/27/2015 1:00:00 PM,error3,170.64417445035718,446.03541673931437,100.50395234193833,40.274627767124976
10,model3,10,10/31/2015 6:00:00 PM,error1,170.64417445035718,446.03541673931437,100.50395234193833,40.274627767124976
10,model3,10,11/9/2015 5:00:00 PM,error1,170.64417445035718,446.03541673931437,100.50395234193833,40.274627767124976
10,model3,10,11/21/2015 6:00:00 AM,error3,170.64417445035718,446.03541673931437,100.50395234193833,40.274627767124976
10,model3,10,12/8/2015 9:00:00 PM,error2,170.64417445035718,446.03541673931437,100.50395234193833,40.274627767124976
10,model3,10,12/17/2015 9:00:00 AM,error1,170.64417445035718,446.03541673931437,100.50395234193833,40.274627767124976
10,model3,10,12/23/2015 1:00:00 PM,error2,170.64417445035718,446.03541673931437,100.50395234193833,40.274627767124976
11,model2,6,1/19/2015 6:00:00 AM,error2,170.38022078621668,447.00419158976837,101.1449795393268,40.24283521316657
11,model2,6,1/19/2015 6:00:00 AM,error3,170.38022078621668,447.00419158976837,101.1449795393268,40.24283521316657
11,model2,6,2/15/2015 1:00:00 AM,error4,170.38022078621668,447.00419158976837,101.1449795393268,40.24283521316657
11,model2,6,2/18/2015 6:00:00 AM,error4,170.38022078621668,447.00419158976837,101.1449795393268,40.24283521316657
11,model2,6,2/26/2015 11:00:00 PM,error4,170.38022078621668,447.00419158976837,101.1449795393268,40.24283521316657
11,model2,6,3/20/2015 7:00:00 AM,error3,170.38022078621668,447.00419158976837,101.1449795393268,40.24283521316657
11,model2,6,4/8/2015 2:00:00 AM,error1,170.38022078621668,447.00419158976837,101.1449795393268,40.24283521316657
11,model2,6,4/12/2015 12:00:00 PM,error3,170.38022078621668,447.00419158976837,101.1449795393268,40.24283521316657
11,model2,6,4/15/2015 2:00:00 AM,error1,170.38022078621668,447.00419158976837,101.1449795393268,40.24283521316657
11,model2,6,4/19/2015 6:00:00 AM,error2,170.38022078621668,447.00419158976837,101.1449795393268,40.24283521316657
11,model2,6,4/19/2015 6:00:00 AM,error3,170.38022078621668,447.00419158976837,101.1449795393268,40.24283521316657
11,model2,6,4/19/2015 6:00:00 AM,error4,170.38022078621668,447.00419158976837,101.1449795393268,40.24283521316657
11,model2,6,5/10/2015 10:00:00 PM,error4,170.38022078621668,447.00419158976837,101.1449795393268,40.24283521316657
11,model2,6,5/25/2015 11:00:00 PM,error1,170.38022078621668,447.00419158976837,101.1449795393268,40.24283521316657
11,model2,6,6/8/2015 8:00:00 AM,error3,170.38022078621668,447.00419158976837,101.1449795393268,40.24283521316657
11,model2,6,6/16/2015 8:00:00 AM,error1,170.38022078621668,447.00419158976837,101.1449795393268,40.24283521316657
11,model2,6,6/17/2015 2:00:00 AM,error2,170.38022078621668,447.00419158976837,101.1449795393268,40.24283521316657
11,model2,6,6/21/2015 1:00:00 PM,error4,170.38022078621668,447.00419158976837,101.1449795393268,40.24283521316657
11,model2,6,7/15/2015 12:00:00 AM,error2,170.38022078621668,447.00419158976837,101.1449795393268,40.24283521316657
11,model2,6,7/18/2015 7:00:00 AM,error2,170.38022078621668,447.00419158976837,101.1449795393268,40.24283521316657
11,model2,6,8/20/2015 2:00:00 PM,error3,170.38022078621668,447.00419158976837,101.1449795393268,40.24283521316657
11,model2,6,8/25/2015 10:00:00 PM,error2,170.38022078621668,447.00419158976837,101.1449795393268,40.24283521316657
11,model2,6,8/26/2015 4:00:00 PM,error4,170.38022078621668,447.00419158976837,101.1449795393268,40.24283521316657
11,model2,6,9/4/2015 1:00:00 PM,error4,170.38022078621668,447.00419158976837,101.1449795393268,40.24283521316657
11,model2,6,9/13/2015 4:00:00 AM,error1,170.38022078621668,447.00419158976837,101.1449795393268,40.24283521316657
11,model2,6,9/29/2015 5:00:00 PM,error4,170.38022078621668,447.00419158976837,101.1449795393268,40.24283521316657
11,model2,6,10/1/2015 6:00:00 AM,error4,170.38022078621668,447.00419158976837,101.1449795393268,40.24283521316657
11,model2,6,10/8/2015 1:00:00 AM,error3,170.38022078621668,447.00419158976837,101.1449795393268,40.24283521316657
11,model2,6,10/11/2015 7:00:00 AM,error1,170.38022078621668,447.00419158976837,101.1449795393268,40.24283521316657
11,model2,6,10/20/2015 4:00:00 PM,error1,170.38022078621668,447.00419158976837,101.1449795393268,40.24283521316657
11,model2,6,11/2/2015 1:00:00 PM,error4,170.38022078621668,447.00419158976837,101.1449795393268,40.24283521316657
11,model2,6,11/3/2015 5:00:00 PM,error2,170.38022078621668,447.00419158976837,101.1449795393268,40.24283521316657
11,model2,6,11/8/2015 8:00:00 AM,error3,170.38022078621668,447.00419158976837,101.1449795393268,40.24283521316657
11,model2,6,11/14/2015 9:00:00 AM,error2,170.38022078621668,447.00419158976837,101.1449795393268,40.24283521316657
11,model2,6,12/4/2015 1:00:00 AM,error2,170.38022078621668,447.00419158976837,101.1449795393268,40.24283521316657
11,model2,6,12/11/2015 10:00:00 AM,error2,170.38022078621668,447.00419158976837,101.1449795393268,40.24283521316657
